2017-10-17T09:34:04.194Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 4.083 ms
2017-10-17T09:34:04.198Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 8.128 ms
2017-10-17T09:34:04.202Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 3.737 ms
2017-10-17T09:34:04.204Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 7.666 ms
2017-10-17T09:34:04.212Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 1.140 ms
2017-10-17T09:34:04.426Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/fonts/glyphicons-halflings-regular.woff2 :: 200 :: 1.170 ms
2017-10-17T09:34:04.454Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 1.057 ms
2017-10-17T09:34:12.526Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: POST :: /login :: 302 :: 35.067 ms
2017-10-17T09:34:12.547Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: / :: 200 :: 18.192 ms
2017-10-17T09:34:12.570Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 7.236 ms
2017-10-17T09:34:12.573Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 8.183 ms
2017-10-17T09:34:12.575Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 7.040 ms
2017-10-17T09:34:12.577Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 8.285 ms
2017-10-17T09:34:12.586Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 1.435 ms
2017-10-17T09:34:12.870Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 0.798 ms
2017-10-17T09:34:14.968Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 200 :: 7.387 ms
2017-10-17T09:34:14.989Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 5.241 ms
2017-10-17T09:34:14.996Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 11.180 ms
2017-10-17T09:34:14.997Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 3.472 ms
2017-10-17T09:34:15.003Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 12.374 ms
2017-10-17T09:34:15.008Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 1.303 ms
2017-10-17T09:34:15.152Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 0.944 ms
2017-10-17T10:12:43.097Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 500 :: 13.724 ms
2017-10-17T10:12:43.868Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 500 :: 2.235 ms
2017-10-17T10:12:44.456Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 500 :: 0.794 ms
2017-10-17T10:12:44.639Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 500 :: 0.578 ms
2017-10-17T10:12:44.800Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 500 :: 0.657 ms
2017-10-17T10:12:44.943Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 500 :: 0.552 ms
2017-10-17T10:12:45.103Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 500 :: 0.536 ms
2017-10-17T10:13:26.780Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 21.026 ms
2017-10-17T10:13:26.787Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 22.287 ms
2017-10-17T10:13:26.788Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 28.406 ms
2017-10-17T10:13:26.790Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 22.113 ms
2017-10-17T10:13:26.797Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 1.505 ms
2017-10-17T10:13:26.916Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 0.717 ms
2017-10-17T10:13:28.070Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: / :: 200 :: 29.861 ms
2017-10-17T10:13:28.096Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 4.882 ms
2017-10-17T10:13:28.103Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 12.482 ms
2017-10-17T10:13:28.112Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 5.163 ms
2017-10-17T10:13:28.121Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 12.063 ms
2017-10-17T10:13:28.126Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 8.404 ms
2017-10-17T10:13:28.222Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 1.371 ms
2017-10-17T10:13:32.983Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /login :: 200 :: 6.823 ms
2017-10-17T10:13:33.007Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 6.805 ms
2017-10-17T10:13:33.021Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 12.475 ms
2017-10-17T10:13:33.023Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 10.883 ms
2017-10-17T10:13:33.027Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 12.178 ms
2017-10-17T10:13:33.031Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 0.639 ms
2017-10-17T10:13:33.138Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/fonts/glyphicons-halflings-regular.woff2 :: 200 :: 12.951 ms
2017-10-17T10:13:33.153Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 12.436 ms
2017-10-17T10:13:41.226Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: POST :: /login :: 302 :: 37.275 ms
2017-10-17T10:13:41.234Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: / :: 200 :: 4.361 ms
2017-10-17T10:13:41.255Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 6.036 ms
2017-10-17T10:13:41.260Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 8.183 ms
2017-10-17T10:13:41.262Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 7.447 ms
2017-10-17T10:13:41.273Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 7.408 ms
2017-10-17T10:13:41.281Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 2.416 ms
2017-10-17T10:13:41.351Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 1.283 ms
2017-10-17T10:13:42.736Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 200 :: 7.786 ms
2017-10-17T10:13:42.764Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 5.256 ms
2017-10-17T10:13:42.764Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 6.928 ms
2017-10-17T10:13:42.775Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 5.859 ms
2017-10-17T10:13:42.781Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 13.589 ms
2017-10-17T10:13:42.785Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 4.157 ms
2017-10-17T10:13:42.866Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 1.688 ms
2017-10-17T10:17:31.385Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /users/usercenter :: 200 :: 2.329 ms
2017-10-17T10:17:31.417Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 7.403 ms
2017-10-17T10:17:31.418Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 8.773 ms
2017-10-17T10:17:31.421Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 11.196 ms
2017-10-17T10:17:31.424Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 8.732 ms
2017-10-17T10:17:31.431Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 2.051 ms
2017-10-17T10:17:31.586Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 0.777 ms
2017-10-17T10:18:11.341Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /upload :: 301 :: 4.050 ms
2017-10-17T10:18:11.350Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /upload/ :: 200 :: 3.727 ms
2017-10-17T10:18:11.376Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 10.984 ms
2017-10-17T10:18:11.377Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 8.079 ms
2017-10-17T10:18:11.379Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 7.629 ms
2017-10-17T10:18:11.381Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 8.268 ms
2017-10-17T10:18:11.387Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 0.888 ms
2017-10-17T10:18:11.462Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/fonts/glyphicons-halflings-regular.woff2 :: 200 :: 0.762 ms
2017-10-17T10:18:11.486Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 0.920 ms
2017-10-17T10:18:25.818Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: POST :: /upload :: 500 :: 72.503 ms
2017-10-17T10:24:49.302Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 2.999 ms
2017-10-17T10:24:49.306Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 3.401 ms
2017-10-17T10:24:49.307Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 7.327 ms
2017-10-17T10:24:49.311Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 10.482 ms
2017-10-17T10:24:49.319Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 1.647 ms
2017-10-17T10:24:49.415Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/fonts/glyphicons-halflings-regular.woff2 :: 200 :: 1.115 ms
2017-10-17T10:24:49.443Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 1.238 ms
2017-10-17T10:24:55.533Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 3.125 ms
2017-10-17T10:24:55.535Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap-datetimepicker.min.css :: 200 :: 4.069 ms
2017-10-17T10:24:55.535Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap.min.js :: 200 :: 2.956 ms
2017-10-17T10:24:55.541Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css :: 200 :: 3.653 ms
2017-10-17T10:24:55.545Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/img/liyu.png :: 200 :: 1.043 ms
2017-10-17T10:24:55.645Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/fonts/glyphicons-halflings-regular.woff2 :: 200 :: 2.740 ms
2017-10-17T10:24:55.671Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/css/bootstrap.min.css.map :: 200 :: 1.478 ms
2017-10-17T10:24:55.951Z :: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.100 Safari/537.36 :: ::ffff:127.0.0.1 :: GET :: /static/js/bootstrap-datetimepicker.min.js :: 200 :: 6.677 ms
